3.871227241587743606e+02,0.000000000000000000e+00,3.247014427908744096e+02
0.000000000000000000e+00,3.871867402319572875e+02,2.429256439317197760e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
