34.6127,0.339885,0.471786,0.714348,0,0,0,0.0777053,0.476217,0.0424749,0.249805,-0.102887,0.72644,1.31259,2.7946,0.0357714,0.249813,-0.102907,0.726446,1.31264,2.79462,0.0357198,0.249793,-0.102893,0.726432,1.31259,2.7946,0.0357714,0,0,0,0,0,0,0,0,0,0,0,0
34.6462,0.339021,0.474362,0.714822,-2.61712e-05,7.79737e-05,1.43378e-05,0.0777053,0.476217,0.0424749,0.2498,-0.102873,0.726436,1.31253,2.79459,0.0357269,0.249813,-0.102906,0.726446,1.31264,2.79462,0.0357206,0.248931,-0.100315,0.72691,1.31253,2.79459,0.0357269,0,0,0,0,0,0,-1.39442e-05,1.85504e-05,-9.55134e-06,1.78276e-05,-4.66174e-05,2.3272e-05
34.6796,0.337914,0.47601,0.714481,-0.0001966,0.00033165,-3.83632e-05,0.0777053,0.476217,0.0424749,0.249796,-0.102881,0.726456,1.31259,2.79462,0.0357909,0.249803,-0.102878,0.72645,1.31263,2.79461,0.0357254,0.247824,-0.0986708,0.726563,1.31259,2.79462,0.0357909,0,0,0,0,0,0,-0.000614782,0.0017587,0.000273899,-6.92309e-06,-0.000205557,0.000141993
34.7131,0.335522,0.475361,0.713664,-0.000828171,0.000157023,-0.000254287,0.0777053,0.476217,0.0424749,0.249794,-0.102837,0.726455,1.31256,2.79468,0.0359321,0.249767,-0.102774,0.726467,1.31262,2.79461,0.0357288,0.245435,-0.0993253,0.725736,1.31256,2.79468,0.0359321,-0.00104503,0.00297756,0.000242932,0.000802218,0.000451219,0.00249091,-0.00139319,0.00406358,0.000679189,-8.32833e-05,-0.000307794,0.00024619
34.7464,0.332904,0.475328,0.712575,-0.0017084,0.000144148,-0.000621464,0.0777053,0.476217,0.0424749,0.249715,-0.102658,0.726483,1.31244,2.79466,0.035783,0.249704,-0.102604,0.726491,1.3126,2.79461,0.0357324,0.242822,-0.0993522,0.724659,1.31244,2.79466,0.035783,-0.00239663,0.00655192,0.000697036,0.000919046,0.000433992,0.00246277,-0.00244647,0.00625939,0.000733153,-4.35504e-05,-0.000304854,0.000266235
34.7799,0.330256,0.472792,0.711107,-0.00272183,-0.000849989,-0.00118732,0.0777053,0.476217,0.0424749,0.249606,-0.102434,0.726504,1.31247,2.79471,0.0358786,0.249584,-0.102367,0.726504,1.31259,2.79461,0.035742,0.240175,-0.101893,0.723184,1.31247,2.79471,0.0358786,-0.00463268,0.00928296,0.00142134,-0.000392309,-0.000273486,-0.000285036,-0.0048503,0.00788883,0.00010437,0.000203877,-0.000227141,0.000271034
34.8133,0.328246,0.468397,0.709112,-0.00354584,-0.00272462,-0.00202691,0.0777053,0.476217,0.0424749,0.249382,-0.102128,0.726552,1.31245,2.79471,0.0358998,0.249353,-0.102109,0.726481,1.31257,2.79461,0.0357619,0.238166,-0.106288,0.721188,1.31245,2.79471,0.0358998,-0.0084913,0.00843415,0.000510054,0.00152497,0.00149197,0.00178973,-0.00890991,0.00809731,-0.00134679,0.000371658,-0.000181578,0.000376248
34.8467,0.327818,0.464695,0.707613,-0.0036885,-0.00438777,-0.00268638,0.0777053,0.476217,0.0424749,0.249023,-0.101851,0.726449,1.31233,2.79486,0.0358009,0.248967,-0.10187,0.726396,1.31255,2.79462,0.0357812,0.237754,-0.10999,0.719692,1.31233,2.79486,0.0358009,-0.0146661,0.00945317,-0.00557443,-0.00440661,-0.000930224,0.0024838,-0.0140405,0.00669814,-0.00357191,0.000354146,-0.000135277,0.000514683
34.8801,0.328643,0.460376,0.706416,-0.00322642,-0.0064232,-0.0032264,0.0777053,0.476217,0.0424749,0.248307,-0.101612,0.726226,1.31233,2.79477,0.0355878,0.24825,-0.101735,0.726165,1.31252,2.79464,0.035808,0.238575,-0.114301,0.718511,1.31233,2.79477,0.0355878,-0.0207668,0.000292402,-0.00797841,-0.00165241,0.0020502,-0.00250716,-0.0204488,0.000307177,-0.00746491,0.000475278,-2.99336e-05,0.000590619
34.9135,0.330945,0.457129,0.704609,-0.00199149,-0.00797776,-0.00409762,0.0777053,0.476217,0.0424749,0.247575,-0.101725,0.725931,1.31225,2.79483,0.0356222,0.247524,-0.101875,0.725857,1.3125,2.79466,0.035829,0.240884,-0.11755,0.716701,1.31225,2.79483,0.0356222,-0.0237119,-0.00831083,-0.0115907,0.00287511,-0.00492037,-0.00424624,-0.0238355,-0.00752365,-0.0110108,0.000464922,0.000162264,0.000750171
