24.5112,0.370348,0.365254,0.754412,0,0,0,0.0492317,0.605193,-0.0145662,0.311272,-0.339311,0.822406,1.21846,2.78792,0.0791064,0.311244,-0.339269,0.822416,1.21846,2.78781,0.0790898,0.311287,-0.339313,0.822394,1.21846,2.78792,0.0791064,0,0,0,0,0,0,0,0,0,0,0,0
24.5446,0.37264,0.363541,0.754632,6.93662e-05,-5.18521e-05,6.6522e-06,0.0492317,0.605193,-0.0145662,0.311271,-0.339313,0.822405,1.21837,2.78794,0.0791505,0.311244,-0.339269,0.822415,1.21846,2.78781,0.07909,0.313583,-0.341028,0.822612,1.21837,2.78794,0.0791505,0,0,0,0,0,0,4.75664e-05,-4.83988e-05,-2.38281e-05,5.30408e-05,0.000100876,3.77824e-05
24.578,0.373975,0.36621,0.754919,0.000274912,0.00035995,5.09288e-05,0.0492317,0.605193,-0.0145662,0.311281,-0.339336,0.822382,1.21845,2.78797,0.0791715,0.311277,-0.339295,0.822416,1.21846,2.78782,0.079092,0.314918,-0.338361,0.822896,1.21845,2.78797,0.0791715,0,0,0,0,0,0,0.00238699,-0.00183424,0.00014362,0.000184518,0.000292786,0.000179936
24.6114,0.37435,0.365863,0.755658,0.000371685,0.000265064,0.000246187,0.0492317,0.605193,-0.0145662,0.311368,-0.339337,0.822464,1.2184,2.78783,0.0789099,0.311479,-0.33941,0.822434,1.21845,2.78784,0.079098,0.315286,-0.338695,0.823656,1.2184,2.78783,0.0789099,0.0070124,-0.000983953,0.00336807,-0.00467513,-0.00248641,-0.00747297,0.00909169,-0.00367147,0.000891611,0.000324973,0.000400523,0.000342115
24.6447,0.373316,0.367544,0.756081,1.62247e-05,0.000833338,0.000387147,0.0492317,0.605193,-0.0145662,0.311684,-0.339305,0.822552,1.21846,2.78764,0.0788478,0.311909,-0.339456,0.822489,1.21845,2.78786,0.079106,0.314237,-0.337008,0.824087,1.21846,2.78764,0.0788478,0.016057,-0.000579163,0.00314306,0.0011974,-0.00071827,0.000883411,0.0159721,-8.18414e-05,0.00247153,0.000297432,0.000479469,0.000344331
24.6782,0.371112,0.367659,0.757101,-0.000846122,0.000867141,0.000781089,0.0492317,0.605193,-0.0145662,0.31245,-0.339231,0.82272,1.21829,2.78784,0.0789369,0.312679,-0.339394,0.822659,1.21844,2.78788,0.0790956,0.312053,-0.3369,0.825099,1.21829,2.78784,0.0789369,0.0214701,0.00405623,0.00597056,0.00113216,-0.00111962,0.00533156,0.0208885,0.00248753,0.0053031,-0.000261512,0.000315785,0.000247968
24.7115,0.367755,0.368863,0.757666,-0.00227552,0.00137173,0.00101247,0.0492317,0.605193,-0.0145662,0.313147,-0.339048,0.822927,1.21787,2.78795,0.0790595,0.31335,-0.339262,0.82286,1.21843,2.78788,0.0790701,0.308719,-0.335701,0.825659,1.21787,2.78795,0.0790595,0.021334,0.00495221,0.00524967,0.00546635,0.000458495,0.00422613,0.0203372,0.00565595,0.00691008,-0.000670465,3.32923e-05,6.07351e-05
24.7449,0.363876,0.36916,0.758466,-0.00402702,0.00148746,0.00136539,0.0492317,0.605193,-0.0145662,0.313779,-0.338811,0.823084,1.21772,2.78821,0.0792923,0.313892,-0.338983,0.823124,1.21842,2.78787,0.0790339,0.304863,-0.335416,0.82644,1.21772,2.78821,0.0792923,0.0172809,0.00895802,0.00657574,0.00424316,0.000326999,0.00770767,0.014025,0.0102871,0.00926113,-0.00095579,-0.000291813,-5.19141e-05
24.7783,0.358835,0.37121,0.759249,-0.00642006,0.0024631,0.00172485,0.0492317,0.605193,-0.0145662,0.314099,-0.338389,0.823425,1.21743,2.78834,0.0792932,0.314057,-0.338582,0.823493,1.2184,2.78786,0.0790024,0.299843,-0.333368,0.827224,1.21743,2.78834,0.0792932,-0.000943848,0.014212,0.0118194,0.00462744,0.00553598,-0.000191554,-0.00264216,0.0141649,0.0131907,-0.00069137,-0.000318698,0.000592361
24.8117,0.354289,0.369422,0.75993,-0.00864057,0.00150482,0.00204445,0.0492317,0.605193,-0.0145662,0.313658,-0.337957,0.823901,1.21738,2.78853,0.0795244,0.313417,-0.338025,0.824011,1.21833,2.78788,0.0789983,0.295311,-0.335167,0.827886,1.21738,2.78853,0.0795244,-0.0294001,0.0182697,0.0190421,-0.00477494,0.000934694,0.000356628,-0.0318048,0.0198163,0.0180186,-2.96456e-05,-0.000208116,0.00199664
24.8451,0.349146,0.368972,0.760091,-0.0112413,0.00123706,0.00209427,0.0492317,0.605193,-0.0145662,0.311588,-0.337084,0.824782,1.21762,2.78806,0.0787273,0.311219,-0.33709,0.824849,1.21817,2.78796,0.0790319,0.290132,-0.335582,0.828106,1.21762,2.78806,0.0787273,-0.0709188,0.0237796,0.025237,-0.0159404,-0.00178658,-0.0129408,-0.0708087,0.0241589,0.0226993,0.000798974,0.000110607,0.00356973
24.8785,0.34464,0.368497,0.759694,-0.0135459,0.000948774,0.00183412,0.0492317,0.605193,-0.0145662,0.308852,-0.336253,0.825612,1.21803,2.78761,0.0783103,0.308484,-0.336368,0.825609,1.218,2.78806,0.0790921,0.28558,-0.336036,0.827741,1.21803,2.78761,0.0783103,-0.0965747,0.0250032,0.023751,0.00545746,5.65469e-05,0.00104527,-0.0928255,0.0216069,0.024007,0.00150367,0.000375478,0.004249
24.9119,0.340289,0.368854,0.759251,-0.0158023,0.00113728,0.00154242,0.0492317,0.605193,-0.0145662,0.305522,-0.335586,0.826351,1.21784,2.78825,0.0789668,0.305253,-0.335752,0.826361,1.21783,2.78817,0.0791602,0.281278,-0.335713,0.827243,1.21784,2.78825,0.0789668,-0.109196,0.0174975,0.0215055,0.022104,0.0124677,0.00776743,-0.106254,0.0176692,0.0229668,0.00117678,0.00030201,0.00399697
24.9453,0.337246,0.370062,0.759375,-0.0173086,0.00183776,0.00158536,0.0492317,0.605193,-0.0145662,0.301804,-0.33513,0.827084,1.21805,2.78813,0.0788821,0.301575,-0.335298,0.827046,1.21769,2.78823,0.0791745,0.278218,-0.3345,0.827371,1.21805,2.78813,0.0788821,-0.120862,0.0105848,0.0230438,-0.0167042,-0.00372118,-0.00024287,-0.119709,0.0121975,0.020096,-0.000487895,-0.000155938,0.00254386
24.9787,0.3357,0.36812,0.759056,-0.0179072,0.000600229,0.00135558,0.0492317,0.605193,-0.0145662,0.2977,-0.334957,0.827715,1.21759,2.78805,0.0783434,0.297484,-0.335009,0.827599,1.21762,2.78824,0.079122,0.276689,-0.336421,0.827095,1.21759,2.78805,0.0783434,-0.132396,0.00651424,0.0153081,0.00660279,-0.00432532,-0.00126039,-0.13348,0.00799329,0.0152561,-0.00168546,-0.000372327,0.000773171
25.0121,0.335655,0.369007,0.758386,-0.0175562,0.00115128,0.000901133,0.0492317,0.605193,-0.0145662,0.293281,-0.334695,0.828055,1.2174,2.78865,0.079112,0.292939,-0.334797,0.827977,1.2176,2.78822,0.0790467,0.276688,-0.335571,0.826365,1.2174,2.78865,0.079112,-0.147094,0.00670388,0.00803053,0.0175983,0.00164814,0.0108353,-0.145673,0.00549421,0.00946689,-0.00186757,-7.24246e-05,-9.23011e-05
25.0455,0.335093,0.366589,0.757157,-0.017541,-0.000453631,7.84409e-05,0.0492317,0.605193,-0.0145662,0.28724,-0.334642,0.828329,1.21775,2.78802,0.0783236,0.287134,-0.334741,0.828189,1.21759,2.78819,0.0789125,0.276074,-0.337951,0.825197,1.21775,2.78802,0.0783236,-0.145328,-0.00103119,0.00359193,-0.0228568,-0.00672935,0.00385112,-0.141666,-0.000818685,0.0025654,-0.00272287,-0.000192588,-0.000308155
25.0789,0.335235,0.36384,0.755793,-0.0170538,-0.00228534,-0.000837669,0.0492317,0.605193,-0.0145662,0.282868,-0.334769,0.828302,1.21764,2.78821,0.0785241,0.282897,-0.334826,0.828176,1.21758,2.78816,0.0787999,0.276233,-0.34071,0.823816,1.21764,2.78821,0.0785241,-0.126555,-0.00331074,-0.0053198,0.0286068,0.00661327,-0.0119844,-0.125383,-0.00307708,-0.00247166,-0.0021271,5.97134e-05,1.199e-05
25.1123,0.335223,0.361839,0.75442,-0.0166724,-0.00360597,-0.00175976,0.0492317,0.605193,-0.0145662,0.279254,-0.334877,0.828062,1.21728,2.7887,0.0790763,0.27931,-0.334972,0.827986,1.21756,2.78816,0.0787289,0.276265,-0.342739,0.822402,1.21728,2.7887,0.0790763,-0.105106,-0.00713459,-0.00813297,-0.00871991,0.00062913,0.00763066,-0.103346,-0.00616149,-0.00830834,-0.00128684,0.000382928,0.000220258
25.1457,0.335646,0.36085,0.753278,-0.0159865,-0.00421455,-0.00251937,0.0492317,0.605193,-0.0145662,0.27631,-0.335186,0.827738,1.21736,2.78837,0.0783305,0.276477,-0.335336,0.827588,1.21756,2.78815,0.0786582,0.276668,-0.343696,0.821314,1.21736,2.78837,0.0783305,-0.0803075,-0.0153004,-0.0151941,-0.0143122,-0.00173841,-0.0128365,-0.0793115,-0.015008,-0.0150723,-0.0014048,0.000358028,-0.000174643
25.1791,0.336615,0.360736,0.752059,-0.014912,-0.00419551,-0.00333124,0.0492317,0.605193,-0.0145662,0.274161,-0.335902,0.827135,1.21714,2.78823,0.0778575,0.274429,-0.336063,0.826952,1.21756,2.78815,0.0785924,0.27764,-0.34379,0.820132,1.21714,2.78823,0.0778575,-0.0541385,-0.0298814,-0.0241542,0.00527306,0.00372333,0.00848783,-0.0545001,-0.0278929,-0.0232387,-0.00119758,0.000562939,-2.0238e-05
25.2125,0.33706,0.357469,0.750944,-0.0142252,-0.00647521,-0.00406359,0.0492317,0.605193,-0.0145662,0.272834,-0.337032,0.826211,1.21679,2.78849,0.0778851,0.273158,-0.337214,0.826025,1.21754,2.78816,0.0785213,0.278117,-0.347062,0.819013,1.21679,2.78849,0.0778851,-0.0289925,-0.0411873,-0.0339224,0.00196133,0.00113113,0.00443232,-0.0304143,-0.0402604,-0.0324164,-0.00148245,0.000760478,0.000530414
