38.4327,0.314048,0.19814,0.707925,0,0,0,0.0618691,0.382651,0.0316218,0.239532,-0.282853,0.731019,1.30948,2.78955,0.036096,0.239526,-0.282865,0.731018,1.3095,2.78962,0.0360857,0.239532,-0.282853,0.731019,1.30948,2.78955,0.036096,0,0,0,0,0,0,0,0,0,0,0,0
38.4672,0.314821,0.195432,0.708477,2.33993e-05,-8.19715e-05,1.67299e-05,0.0618691,0.382651,0.0316218,0.239531,-0.282839,0.731015,1.30948,2.78959,0.0361448,0.239526,-0.282864,0.731018,1.3095,2.78961,0.0360858,0.240307,-0.285564,0.731567,1.30948,2.78959,0.0361448,0,0,0,0,0,0,6.26123e-06,1.24138e-05,5.44687e-07,-2.58869e-05,-7.39186e-05,-5.14707e-06
38.5018,0.315677,0.195667,0.708889,0.000155231,-4.53548e-05,8.01991e-05,0.0618691,0.382651,0.0316218,0.239531,-0.282861,0.731029,1.30942,2.78964,0.0361588,0.239532,-0.282884,0.731023,1.3095,2.78961,0.0360873,0.241168,-0.28533,0.731978,1.30942,2.78964,0.0361588,0,0,0,0,0,0,0.000474244,-0.00154486,0.000324695,-3.857e-05,-0.000213399,-4.95001e-06
38.5357,0.316525,0.196333,0.710125,0.000378494,0.000131181,0.000406548,0.0618691,0.382651,0.0316218,0.239536,-0.28293,0.731067,1.30948,2.78951,0.0359953,0.239576,-0.28301,0.731052,1.30949,2.7896,0.0360928,0.242008,-0.284657,0.733226,1.30948,2.78951,0.0359953,0.00127057,-0.00549394,0.00320294,-0.00618562,-0.00144985,6.81834e-06,0.0020436,-0.00528303,0.00133476,4.9581e-05,-0.000239953,5.80655e-05
38.5647,0.316628,0.199501,0.711523,0.000409061,0.00120619,0.000876941,0.0618691,0.382651,0.0316218,0.239659,-0.283157,0.731124,1.30928,2.78966,0.0360439,0.23968,-0.283222,0.731117,1.30949,2.7896,0.0361024,0.242127,-0.281493,0.73462,1.30928,2.78966,0.0360439,0.00536606,-0.0100057,0.00380368,0.00838757,0.00182988,0.00495965,0.00396239,-0.00732866,0.00241957,0.000141297,-0.000203705,0.000186524
38.6034,0.316679,0.201245,0.712861,0.000423644,0.00187295,0.00138904,0.0618691,0.382651,0.0316218,0.239873,-0.283451,0.731273,1.30922,2.78973,0.0362314,0.239883,-0.283501,0.731261,1.30947,2.78961,0.0361153,0.242183,-0.279756,0.735946,1.30922,2.78973,0.0362314,0.00683842,-0.00541815,0.00530498,2.83886e-05,-0.000417366,-0.00425683,0.00598414,-0.00537995,0.00515296,8.8444e-05,-0.000159801,0.000385654
38.6328,0.31731,0.205119,0.714325,0.000688553,0.00350944,0.00199763,0.0618691,0.382651,0.0316218,0.240134,-0.283578,0.73154,1.30908,2.78986,0.0362751,0.240109,-0.283563,0.731506,1.30944,2.78961,0.0361175,0.242829,-0.275886,0.737406,1.30908,2.78986,0.0362751,0.00849727,-0.000487579,0.00844351,0.00281322,0.000168537,0.000402208,0.00761424,4.27327e-05,0.00898743,-0.000106849,-0.000138581,0.000604256
38.6632,0.3183,0.211189,0.715954,0.00113391,0.00625102,0.00271694,0.0618691,0.382651,0.0316218,0.240323,-0.283567,0.731726,1.3091,2.78985,0.0364019,0.240301,-0.283506,0.731754,1.30942,2.78962,0.0361153,0.243815,-0.26982,0.739027,1.3091,2.78985,0.0364019,0.00818814,0.00322096,0.00959612,0.00131096,-0.000203336,0.000388871,0.00814206,0.003628,0.0110944,-0.000140601,-0.000128586,0.000725529
38.6992,0.319259,0.219021,0.717332,0.00158325,0.00996908,0.00334516,0.0618691,0.382651,0.0316218,0.240645,-0.283325,0.732224,1.30936,2.78986,0.0366752,0.240646,-0.283136,0.732309,1.30937,2.78964,0.0361233,0.244762,-0.261999,0.740384,1.30936,2.78986,0.0366752,0.00940644,0.0138829,0.0154623,-0.000378405,-0.000755288,0.00195998,0.00934139,0.0153856,0.0163367,0.000240587,-0.000135877,0.00103513
38.729,0.320049,0.229544,0.718954,0.00196096,0.0151929,0.00411949,0.0618691,0.382651,0.0316218,0.241002,-0.282546,0.732827,1.30923,2.78992,0.0368116,0.240998,-0.282253,0.732955,1.30932,2.78967,0.036154,0.24556,-0.25148,0.741998,1.30923,2.78992,0.0368116,0.0122072,0.0363708,0.0217126,0.00336548,-0.000274991,0.0025276,0.0120938,0.0361892,0.0226187,0.000874049,-8.39379e-05,0.00119623
