-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.35855,0.133103,0.774745
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.358736,0.131885,0.773888
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.363055,0.134253,0.784699
-0.355319,0.131304,0.767632
-0.338837,0.125593,0.725425
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.35855,0.133103,0.774745
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.358736,0.131885,0.773888
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.355211,0.130115,0.766164
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359553,0.132346,0.776977
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.360413,0.133302,0.776639
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.35855,0.133103,0.774745
-0.358736,0.131885,0.773888
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359553,0.132346,0.776977
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.338921,0.125408,0.724427
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.338921,0.125408,0.724427
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.358736,0.131885,0.773888
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.358736,0.131885,0.773888
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.35855,0.133103,0.774745
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.340011,0.128198,0.73207
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.358736,0.131885,0.773888
-0.35855,0.133103,0.774745
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.35855,0.133103,0.774745
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.338921,0.125408,0.724427
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.355319,0.131304,0.767632
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.363055,0.134253,0.784699
-0.338921,0.125408,0.724427
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.356231,0.131383,0.768412
-0.359651,0.133248,0.775922
-0.356231,0.131383,0.768412
