19.3179,0.460234,-0.0101095,0.581864,0,0,0,0.0459513,0.545184,-0.0139658,0.417569,-0.65232,0.654139,1.12472,2.89929,-0.0359085,0.417567,-0.652341,0.654108,1.12482,2.89919,-0.0357945,0.417569,-0.65232,0.654139,1.12472,2.89929,-0.0359085,0,0,0,0,0,0,0,0,0,0,0,0
19.3532,0.463969,-0.00426031,0.582259,0.000113051,0.000177071,1.19721e-05,0.0459513,0.545184,-0.0139658,0.417537,-0.65228,0.654195,1.12472,2.89918,-0.0360364,0.417567,-0.652341,0.654108,1.12482,2.89919,-0.0357945,0.421297,-0.646464,0.654546,1.12472,2.89918,-0.0360364,0,0,0,0,0,0,0,0,0,0,0,0
19.3845,0.467222,0.00279879,0.581921,0.000614148,0.00126472,-4.01949e-05,0.0459513,0.545184,-0.0139658,0.417616,-0.652206,0.654155,1.12481,2.89921,-0.0359185,0.417723,-0.652099,0.654123,1.12482,2.89919,-0.0357945,0.424548,-0.63941,0.654199,1.12481,2.89921,-0.0359185,0.0105593,0.0186639,0.00117964,-0.0047568,-0.00283665,-0.00503664,0.0130137,0.0201286,0.00121687,-1.73462e-18,1.03253e-18,5.5091e-18
19.4216,0.47129,-0.00135049,0.581322,0.00168551,0.000155204,-0.000198437,0.0459513,0.545184,-0.0139658,0.418236,-0.651353,0.654119,1.12505,2.89925,-0.0356484,0.418347,-0.6511,0.654171,1.12482,2.89919,-0.0357945,0.428605,-0.643572,0.65358,1.12505,2.89925,-0.0356484,0.0246107,0.0421602,0.0011457,0.000324997,-0.0018722,-0.000308336,0.0254137,0.043634,0.00111732,5.63436e-18,3.25377e-18,-3.08998e-18
19.454,0.476131,0.000528517,0.581355,0.00331147,0.00079194,-0.000185008,0.0459513,0.545184,-0.0139658,0.419213,-0.649494,0.654192,1.12514,2.89916,-0.0358375,0.41937,-0.649306,0.654185,1.12482,2.89919,-0.0357945,0.433439,-0.641686,0.653625,1.12514,2.89916,-0.0358375,0.0354364,0.0677143,0.00174821,-0.00122654,0.0040523,-0.0044903,0.0391598,0.0574087,-0.000542278,1.72486e-17,-7.3622e-18,4.24872e-18
19.4868,0.481058,0.0189815,0.582162,0.00519567,0.00799947,0.000133261,0.0459513,0.545184,-0.0139658,0.42074,-0.647787,0.654288,1.1253,2.89889,-0.0360801,0.420918,-0.647853,0.654123,1.12482,2.89919,-0.0357945,0.438344,-0.623221,0.654454,1.1253,2.89889,-0.0360801,0.0553088,0.040226,0.000866828,-0.00161142,0.000638512,-0.00302875,0.0598481,0.0389598,-0.00275174,1.36474e-17,9.00121e-18,8.3077e-18
19.5183,0.484806,0.0327052,0.582901,0.00673046,0.0137776,0.000448591,0.0459513,0.545184,-0.0139658,0.423039,-0.646657,0.654123,1.12548,2.89899,-0.0357892,0.423156,-0.646478,0.654038,1.12482,2.89919,-0.0357945,0.442088,-0.609511,0.65517,1.12548,2.89899,-0.0357892,0.0748879,0.0482478,-0.00513413,0.0170673,0.00625807,0.00663363,0.0742861,0.0547115,-0.00214574,-4.5034e-17,-9.80356e-18,-6.89146e-18
19.5516,0.487035,0.0454424,0.583927,0.00765361,0.019432,0.000914046,0.0459513,0.545184,-0.0139658,0.425624,-0.644476,0.654012,1.12484,2.89933,-0.035515,0.425634,-0.644226,0.653992,1.12482,2.89919,-0.0357945,0.444363,-0.596784,0.656177,1.12484,2.89933,-0.035515,0.0785766,0.0826941,0.000844623,-0.00835781,0.00231736,0.00806989,0.0806038,0.0860518,-0.000775747,-3.62329e-17,-5.62599e-18,2.22126e-17
19.5884,0.48752,0.0584191,0.584457,0.00776583,0.0254453,0.00115789,0.0459513,0.545184,-0.0139658,0.428903,-0.639904,0.654288,1.12434,2.89903,-0.0364317,0.429016,-0.640004,0.653995,1.12482,2.89919,-0.0357945,0.444858,-0.583764,0.656778,1.12434,2.89903,-0.0364317,0.0849404,0.125545,0.00317949,-0.0092906,-0.000778067,-0.00688434,0.0880176,0.12283,0.00083194,7.15885e-17,1.37236e-17,6.17182e-17
19.6196,0.487601,0.0705825,0.585323,0.00767462,0.031245,0.00158153,0.0459513,0.545184,-0.0139658,0.43175,-0.635677,0.654286,1.1249,2.89884,-0.0361944,0.431857,-0.635563,0.654065,1.12482,2.89919,-0.0357945,0.4449,-0.571611,0.657628,1.1249,2.89884,-0.0361944,0.0893948,0.149277,0.00340383,-0.00287274,-0.00461225,0.00143633,0.0895811,0.154673,0.00358351,9.91363e-17,4.05043e-17,2.37847e-17
19.652,0.487315,0.084055,0.58567,0.00738413,0.0379051,0.0017394,0.0459513,0.545184,-0.0139658,0.43459,-0.63041,0.654394,1.12463,2.89893,-0.0361959,0.434749,-0.630104,0.654224,1.12482,2.89919,-0.0357945,0.444631,-0.558138,0.657976,1.12463,2.89893,-0.0361959,0.0914604,0.182771,0.00435805,5.45418e-05,-0.00129175,0.00385428,0.0911447,0.186516,0.00633508,9.77108e-17,-3.25896e-18,2.30393e-18
19.6868,0.486965,0.0975475,0.58669,0.00705175,0.0447256,0.00227617,0.0459513,0.545184,-0.0139658,0.437515,-0.623851,0.654667,1.12497,2.89879,-0.0362021,0.437691,-0.623626,0.654471,1.12482,2.89919,-0.0357945,0.444257,-0.544646,0.658997,1.12497,2.89879,-0.0362021,0.093412,0.217902,0.00707876,0.00319917,0.00653044,-0.00185469,0.0927082,0.218359,0.00908664,-6.82497e-18,-1.64689e-17,-2.88669e-17
19.7223,0.487291,0.111058,0.587585,0.00710449,0.051681,0.00275003,0.0459513,0.545184,-0.0139658,0.441427,-0.614502,0.654929,1.12446,2.89915,-0.0360377,0.441383,-0.614172,0.654894,1.12482,2.89919,-0.0357945,0.444628,-0.531142,0.659877,1.12446,2.89915,-0.0360377,0.0897823,0.250783,0.00912462,0.00268875,-0.00109,0.00190936,0.0880147,0.253387,0.0118493,-3.48558e-17,-8.18632e-17,4.42083e-17
19.7538,0.487476,0.123369,0.587967,0.00707351,0.0580197,0.00292356,0.0459513,0.545184,-0.0139658,0.444038,-0.605861,0.655322,1.12479,2.89892,-0.0361772,0.444018,-0.605586,0.655306,1.12482,2.89919,-0.0357945,0.444785,-0.518825,0.66027,1.12479,2.89892,-0.0361772,0.0774283,0.277096,0.0132676,-0.00318495,0.00226566,-0.000212954,0.076653,0.283232,0.0138998,-2.34971e-17,1.87186e-17,8.48388e-17
19.7859,0.487067,0.135379,0.588196,0.0066754,0.0642443,0.00300481,0.0459513,0.545184,-0.0139658,0.446227,-0.596423,0.655808,1.12499,2.89886,-0.0360714,0.446289,-0.596045,0.655784,1.12482,2.89919,-0.0357945,0.444362,-0.50682,0.660492,1.12499,2.89886,-0.0360714,0.065017,0.310808,0.0153336,0.00471699,0.00675779,0.00179565,0.0652914,0.313076,0.0159504,-1.06941e-16,5.10685e-17,-2.60209e-17
19.8215,0.486866,0.147836,0.588618,0.00640582,0.0708044,0.00320993,0.0459513,0.545184,-0.0139658,0.448159,-0.586081,0.656291,1.12539,2.89882,-0.0361388,0.448196,-0.585549,0.656327,1.12482,2.89919,-0.0357945,0.444143,-0.494364,0.660914,1.12539,2.89882,-0.0361388,0.0550143,0.3429,0.0169159,0.000619201,0.00310216,0.00861134,0.0539298,0.342921,0.018001,7.65828e-17,4.93659e-17,1.15983e-16
19.8553,0.485345,0.158046,0.588405,0.00527239,0.0759342,0.00300095,0.0459513,0.545184,-0.0139658,0.449801,-0.574557,0.656896,1.12451,2.89898,-0.0363262,0.44974,-0.574098,0.656936,1.12482,2.89919,-0.0357945,0.442671,-0.484141,0.66072,1.12451,2.89898,-0.0363262,0.0426854,0.372654,0.0190115,-8.15709e-05,0.00308899,-0.002078,0.0425682,0.372766,0.0200515,-6.23166e-17,4.30123e-18,9.54369e-17
19.887,0.483872,0.170547,0.588392,0.00416753,0.0826144,0.00292489,0.0459513,0.545184,-0.0139658,0.450976,-0.562287,0.657589,1.12474,2.89897,-0.0361133,0.45093,-0.561715,0.657609,1.12482,2.89919,-0.0357945,0.441186,-0.47165,0.660691,1.12474,2.89897,-0.0361133,0.0311777,0.400996,0.0235482,0.00282279,0.00293354,0.00992609,0.0337133,0.396026,0.0216497,4.85043e-16,9.71005e-17,2.06405e-16
19.9332,0.482572,0.183367,0.588675,0.0031808,0.089519,0.00305242,0.0459513,0.545184,-0.0139658,0.451724,-0.542584,0.658611,1.12473,2.89862,-0.0362419,0.451652,-0.541982,0.658615,1.12482,2.89919,-0.0357945,0.439863,-0.458819,0.660994,1.12473,2.89862,-0.0362419,0.000149973,0.428711,0.020918,-0.00144666,-0.00659768,0.00605704,-0.00360604,0.426183,0.0202869,1.97845e-16,-2.2526e-17,2.59314e-16
